id,host_port,container_name,subdomain,image,affiliate_url
a1,4000,click-tracker-4000,click-tracker-4000.technicobasico.local,hydra-click-tracker:latest,https://affiliates.techbasico.com/?utm_source=hydra&utm_medium=click&a1
a2,4001,marketing-suite,marketing-suite.technicobasico.local,hydra-marketing-suite:latest,https://partner.site.com/?ref=a2&utm_campaign=hydra
a3,4002,trend-analyzer,trend-analyzer.technicobasico.local,hydra-trends:latest,https://partner.site.com/?ref=a3
a4,4003,contentgen-ai,contentgen-ai.technicobasico.local,hydra-contentgen:latest,https://partner.site.com/?ref=a4
a5,4004,seo-optimizer,seo-optimizer.technicobasico.local,hydra-seo:latest,https://partner.site.com/?ref=a5
a6,4005,ad-intel,ad-intel.technicobasico.local,hydra-adintel:latest,https://partner.site.com/?ref=a6
a7,4006,split-tester,split-tester.technicobasico.local,hydra-split:latest,https://partner.site.com/?ref=a7
a8,4007,ai-copywriter,ai-copywriter.technicobasico.local,hydra-copy:latest,https://partner.site.com/?ref=a8
a9,4008,email-automation,email-automation.technicobasico.local,hydra-mailer:latest,https://partner.site.com/?ref=a9
a10,4009,api-monitor,api-monitor.technicobasico.local,hydra-monitor:latest,https://partner.site.com/?ref=a10
a11,4010,lead-capture,lead-capture.technicobasico.local,hydra-leads:latest,https://partner.site.com/?ref=a11
a12,4011,link-shortener,link-shortener.technicobasico.local,hydra-short:latest,https://partner.site.com/?ref=a12
a13,4012,data-aggregator,data-aggregator.technicobasico.local,hydra-data:latest,https://partner.site.com/?ref=a13
a14,4013,conversion-tracker,conversion-tracker.technicobasico.local,hydra-convert:latest,https://partner.site.com/?ref=a14
a15,4014,bot-defense,bot-defense.technicobasico.local,hydra-shield:latest,https://partner.site.com/?ref=a15
a16,4015,customer-journey,customer-journey.technicobasico.local,hydra-journey:latest,https://partner.site.com/?ref=a16
a17,4016,video-promo,video-promo.technicobasico.local,hydra-video:latest,https://partner.site.com/?ref=a17
a18,4017,analytics-hub,analytics-hub.technicobasico.local,hydra-analytics:latest,https://partner.site.com/?ref=a18
a19,4018,market-scraper,market-scraper.technicobasico.local,hydra-scraper:latest,https://partner.site.com/?ref=a19
a20,4019,post-scheduler,post-scheduler.technicobasico.local,hydra-scheduler:latest,https://partner.site.com/?ref=a20
a21,4020,heatmap-visualizer,heatmap-visualizer.technicobasico.local,hydra-heatmap:latest,https://partner.site.com/?ref=a21
a22,4021,project-dashboard,project-dashboard.technicobasico.local,hydra-dashboard:latest,https://partner.site.com/?ref=a22
a23,4022,cloud-uploader,cloud-uploader.technicobasico.local,hydra-uploader:latest,https://partner.site.com/?ref=a23
a24,4023,customer-feedback,customer-feedback.technicobasico.local,hydra-feedback:latest,https://partner.site.com/?ref=a24
a25,4024,ai-chatbot,ai-chatbot.technicobasico.local,hydra-chatbot:latest,https://partner.site.com/?ref=a25
a26,4025,webhook-relay,webhook-relay.technicobasico.local,hydra-relay:latest,https://partner.site.com/?ref=a26
a27,4026,image-optimizer,image-optimizer.technicobasico.local,hydra-imgopt:latest,https://partner.site.com/?ref=a27
a28,4027,report-generator,report-generator.technicobasico.local,hydra-reports:latest,https://partner.site.com/?ref=a28
a29,4028,team-collab,team-collab.technicobasico.local,hydra-collab:latest,https://partner.site.com/?ref=a29
a30,4029,proxy-manager,proxy-manager.technicobasico.local,hydra-proxy:latest,https://partner.site.com/?ref=a30
a31,4030,brand-tracker,brand-tracker.technicobasico.local,hydra-brand:latest,https://partner.site.com/?ref=a31
a32,4031,trend-predictor,trend-predictor.technicobasico.local,hydra-predict:latest,https://partner.site.com/?ref=a32
a33,4032,sentiment-analyzer,sentiment-analyzer.technicobasico.local,hydra-sentiment:latest,https://partner.site.com/?ref=a33
a34,4033,user-behavior,user-behavior.technicobasico.local,hydra-behavior:latest,https://partner.site.com/?ref=a34
a35,4034,search-insights,search-insights.technicobasico.local,hydra-search:latest,https://partner.site.com/?ref=a35
a36,4035,ai-ads,ai-ads.technicobasico.local,hydra-ads:latest,https://partner.site.com/?ref=a36
a37,4036,domain-crawler,domain-crawler.technicobasico.local,hydra-crawler:latest,https://partner.site.com/?ref=a37
a38,4037,product-launcher,product-launcher.technicobasico.local,hydra-launch:latest,https://partner.site.com/?ref=a38
a39,4038,pricing-analyzer,pricing-analyzer.technicobasico.local,hydra-pricing:latest,https://partner.site.com/?ref=a39
a40,4039,affiliate-redirector,affiliate-redirector.technicobasico.local,hydra-redirect:latest,https://partner.site.com/?ref=a40
